timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674750017987,90,/object_info_3,200,OK,Home_Work_50_Threads 1-29,text,true,,524,165,42,42,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,90,0,43
1674750017988,94,/user_info_2,200,OK,Home_Work_50_Threads 1-22,text,true,,463,247,42,42,http://162.55.220.72:5005/user_info_2,94,0,43
1674750017983,101,/object_info_2,200,OK,Home_Work_50_Threads 1-33,text,true,,463,165,42,42,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,101,0,45
1674750017990,95,/object_info_4,200,OK,Home_Work_50_Threads 1-20,text,true,,236,165,42,42,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,95,0,42
1674750017986,102,/object_info_1,200,OK,Home_Work_50_Threads 1-18,text,true,,230,163,42,42,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,102,0,47
1674750017994,96,/object_info_3,200,OK,Home_Work_50_Threads 1-30,text,true,,524,165,42,42,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,96,0,43
1674750017994,97,/object_info_2,200,OK,Home_Work_50_Threads 1-8,text,true,,463,165,42,42,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,97,0,43
1674750017998,94,/object_info_2,200,OK,Home_Work_50_Threads 1-15,text,true,,463,165,42,42,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,94,0,43
1674750017992,101,/user_info_2,200,OK,Home_Work_50_Threads 1-39,text,true,,463,247,42,42,http://162.55.220.72:5005/user_info_2,101,0,47
1674750017995,99,/get_method,200,OK,Home_Work_50_Threads 1-24,text,true,,168,150,42,42,http://162.55.220.72:5005/get_method?name=Nata&age=51,99,0,47
1674750017999,98,/object_info_1,200,OK,Home_Work_50_Threads 1-17,text,true,,230,163,42,42,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,98,0,45
1674750018005,92,/object_info_2,200,OK,Home_Work_50_Threads 1-50,text,true,,463,165,42,42,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,92,0,43
1674750018006,92,/object_info_3,200,OK,Home_Work_50_Threads 1-48,text,true,,524,165,42,42,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,92,0,43
1674750018007,99,/object_info_3,200,OK,Home_Work_50_Threads 1-47,text,true,,524,165,42,42,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,99,0,47
1674750018009,100,/user_info_3,200,OK,Home_Work_50_Threads 1-35,text,true,,369,247,42,42,http://162.55.220.72:5005/user_info_3,99,0,47
1674750018016,94,/get_method,200,OK,Home_Work_50_Threads 1-41,text,true,,168,150,42,42,http://162.55.220.72:5005/get_method?name=Nata&age=51,94,0,44
1674750018010,100,/get_method,200,OK,Home_Work_50_Threads 1-42,text,true,,168,150,42,42,http://162.55.220.72:5005/get_method?name=Nata&age=51,100,0,46
1674750018019,97,/get_method,200,OK,Home_Work_50_Threads 1-43,text,true,,168,150,42,42,http://162.55.220.72:5005/get_method?name=Nata&age=51,97,0,43
1674750018012,104,/object_info_4,200,OK,Home_Work_50_Threads 1-10,text,true,,236,165,42,42,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,104,0,47
1674750018021,98,/object_info_4,200,OK,Home_Work_50_Threads 1-45,text,true,,236,165,41,41,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,98,0,43
1674750018013,109,/user_info_2,200,OK,Home_Work_50_Threads 1-21,text,true,,463,247,41,41,http://162.55.220.72:5005/user_info_2,109,0,47
1674750018023,99,/object_info_1,200,OK,Home_Work_50_Threads 1-34,text,true,,230,163,41,41,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,99,0,43
1674750018025,98,/object_info_4,200,OK,Home_Work_50_Threads 1-27,text,true,,236,165,41,41,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,98,0,42
1674750018031,93,/object_info_3,200,OK,Home_Work_50_Threads 1-49,text,true,,524,165,41,41,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,93,0,43
1674750018029,99,/user_info_2,200,OK,Home_Work_50_Threads 1-23,text,true,,463,247,41,41,http://162.55.220.72:5005/user_info_2,99,0,45
1674750018034,98,/get_method,200,OK,Home_Work_50_Threads 1-37,text,true,,168,150,41,41,http://162.55.220.72:5005/get_method?name=Nata&age=51,98,0,46
1674750018028,105,/get_method,200,OK,Home_Work_50_Threads 1-25,text,true,,168,150,41,41,http://162.55.220.72:5005/get_method?name=Nata&age=51,105,0,48
1674750018037,96,/object_info_4,200,OK,Home_Work_50_Threads 1-11,text,true,,236,165,41,41,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,96,0,45
1674750018036,108,/object_info_1,200,OK,Home_Work_50_Threads 1-36,text,true,,230,163,40,40,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,108,0,46
1674750018044,101,/object_info_3,200,OK,Home_Work_50_Threads 1-13,text,true,,524,165,40,40,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,101,0,47
1674750018047,98,/object_info_3,200,OK,Home_Work_50_Threads 1-31,text,true,,524,165,40,40,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,98,0,42
1674750018041,105,/object_info_4,200,OK,Home_Work_50_Threads 1-46,text,true,,236,165,40,40,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,105,0,43
1674750018055,93,/object_info_2,200,OK,Home_Work_50_Threads 1-16,text,true,,463,165,40,40,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,93,0,44
1674750018058,91,/object_info_4,200,OK,Home_Work_50_Threads 1-12,text,true,,236,165,40,40,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,91,0,43
1674750018058,93,/user_info_3,200,OK,Home_Work_50_Threads 1-32,text,true,,369,247,39,39,http://162.55.220.72:5005/user_info_3,93,0,43
1674750018062,93,/user_info_3,200,OK,Home_Work_50_Threads 1-38,text,true,,369,247,39,39,http://162.55.220.72:5005/user_info_3,93,0,44
1674750018053,102,/get_method,200,OK,Home_Work_50_Threads 1-26,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Nata&age=51,102,0,47
1674750018065,93,/object_info_3,200,OK,Home_Work_50_Threads 1-14,text,true,,524,165,39,39,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,93,0,44
1674750018063,96,/object_info_4,200,OK,Home_Work_50_Threads 1-40,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,96,0,44
1674750018062,97,/get_method,200,OK,Home_Work_50_Threads 1-44,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Nata&age=51,97,0,45
1674750018075,87,/object_info_1,200,OK,Home_Work_50_Threads 1-19,text,true,,230,163,39,39,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,87,0,43
1674750018077,93,/object_info_4,200,OK,Home_Work_50_Threads 1-29,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,93,0,46
1674750018088,87,/object_info_2,200,OK,Home_Work_50_Threads 1-18,text,true,,463,165,39,39,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,87,0,43
1674750018090,90,/object_info_4,200,OK,Home_Work_50_Threads 1-30,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,90,0,42
1674750018082,99,/user_info_3,200,OK,Home_Work_50_Threads 1-22,text,true,,369,247,39,39,http://162.55.220.72:5005/user_info_3,99,0,47
1674750018092,90,/object_info_3,200,OK,Home_Work_50_Threads 1-15,text,true,,524,165,39,39,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,90,0,43
1674750018085,100,/object_info_3,200,OK,Home_Work_50_Threads 1-33,text,true,,524,165,39,39,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,100,0,47
1674750018094,91,/user_info_2,200,OK,Home_Work_50_Threads 1-24,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,91,0,42
1674750018097,92,/object_info_2,200,OK,Home_Work_50_Threads 1-17,text,true,,463,165,39,39,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,92,0,42
1674750018085,111,/get_method,200,OK,Home_Work_50_Threads 1-20,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Nata&age=51,111,0,47
1674750018098,98,/object_info_4,200,OK,Home_Work_50_Threads 1-48,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,98,0,44
1674750018091,107,/object_info_3,200,OK,Home_Work_50_Threads 1-8,text,true,,524,165,39,39,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,107,0,48
1674750018097,103,/object_info_3,200,OK,Home_Work_50_Threads 1-50,text,true,,524,165,39,39,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,103,0,47
1674750018093,108,/user_info_3,200,OK,Home_Work_50_Threads 1-39,text,true,,369,247,39,39,http://162.55.220.72:5005/user_info_3,108,0,48
1674750018110,92,/user_info_2,200,OK,Home_Work_50_Threads 1-41,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,92,0,42
1674750018106,98,/object_info_4,200,OK,Home_Work_50_Threads 1-47,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,98,0,47
1674750018109,95,/object_info_1,200,OK,Home_Work_50_Threads 1-35,text,true,,230,163,39,39,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,95,0,46
1674750018116,93,/user_info_2,200,OK,Home_Work_50_Threads 1-43,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,93,0,45
1674750018110,99,/user_info_2,200,OK,Home_Work_50_Threads 1-42,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,99,0,48
1674750018146,123,/get_method,200,OK,Home_Work_50_Threads 1-46,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Nata&age=51,123,0,47
1674750018148,121,/object_info_3,200,OK,Home_Work_50_Threads 1-16,text,true,,524,165,39,39,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,121,0,49
1674750018155,114,/user_info_2,200,OK,Home_Work_50_Threads 1-26,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,114,0,45
1674750018145,109,/object_info_4,200,OK,Home_Work_50_Threads 1-31,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,109,0,47
1674750018144,110,/object_info_2,200,OK,Home_Work_50_Threads 1-36,text,true,,463,165,39,39,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,110,0,47
1674750018158,96,/object_info_4,200,OK,Home_Work_50_Threads 1-14,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,96,0,42
1674750018133,106,/user_info_2,200,OK,Home_Work_50_Threads 1-25,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,106,0,45
1674750018145,94,/object_info_4,200,OK,Home_Work_50_Threads 1-13,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,94,0,42
1674750018123,101,/get_method,200,OK,Home_Work_50_Threads 1-27,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Nata&age=51,101,0,42
1674750018128,96,/user_info_3,200,OK,Home_Work_50_Threads 1-23,text,true,,369,247,39,39,http://162.55.220.72:5005/user_info_3,96,0,43
1674750018122,102,/user_info_3,200,OK,Home_Work_50_Threads 1-21,text,true,,369,247,39,39,http://162.55.220.72:5005/user_info_3,102,0,47
1674750018132,92,/user_info_2,200,OK,Home_Work_50_Threads 1-37,text,true,,463,247,39,39,http://162.55.220.72:5005/user_info_2,92,0,44
1674750018119,105,/get_method,200,OK,Home_Work_50_Threads 1-45,text,true,,168,150,39,39,http://162.55.220.72:5005/get_method?name=Nata&age=51,105,0,45
1674750018122,102,/object_info_2,200,OK,Home_Work_50_Threads 1-34,text,true,,463,165,39,39,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,102,0,43
1674750018124,100,/object_info_4,200,OK,Home_Work_50_Threads 1-49,text,true,,236,165,39,39,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,100,0,45
1674750018159,113,/get_method,200,OK,Home_Work_50_Threads 1-40,text,true,,168,150,37,37,http://162.55.220.72:5005/get_method?name=Nata&age=51,113,0,43
1674750018151,123,/object_info_1,200,OK,Home_Work_50_Threads 1-32,text,true,,230,163,37,37,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,123,0,48
1674750018155,119,/object_info_1,200,OK,Home_Work_50_Threads 1-38,text,true,,230,163,37,37,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,119,0,47
1674750018162,123,/object_info_2,200,OK,Home_Work_50_Threads 1-19,text,true,,463,165,37,37,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,123,0,43
1674750018159,131,/user_info_2,200,OK,Home_Work_50_Threads 1-44,text,true,,463,247,37,37,http://162.55.220.72:5005/user_info_2,131,0,48
1674750018180,120,/get_method,200,OK,Home_Work_50_Threads 1-30,text,true,,168,150,37,37,http://162.55.220.72:5005/get_method?name=Nata&age=51,120,0,44
1674750018170,131,/get_method,200,OK,Home_Work_50_Threads 1-29,text,true,,168,150,37,37,http://162.55.220.72:5005/get_method?name=Nata&age=51,131,0,54
1674750018175,128,/object_info_3,200,OK,Home_Work_50_Threads 1-18,text,true,,524,165,37,37,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,127,0,49
1674750018189,117,/object_info_3,200,OK,Home_Work_50_Threads 1-17,text,true,,524,165,37,37,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,117,0,50
1674750018181,132,/object_info_1,200,OK,Home_Work_50_Threads 1-22,text,true,,230,163,37,37,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,132,0,58
1674750018185,132,/object_info_4,200,OK,Home_Work_50_Threads 1-33,text,true,,236,165,37,37,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,132,0,54
1674750018185,136,/user_info_3,200,OK,Home_Work_50_Threads 1-24,text,true,,369,247,37,37,http://162.55.220.72:5005/user_info_3,136,0,54
1674750018182,141,/object_info_4,200,OK,Home_Work_50_Threads 1-15,text,true,,236,165,37,37,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,141,0,57
1674750018204,119,/object_info_2,200,OK,Home_Work_50_Threads 1-35,text,true,,463,165,36,36,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,119,0,50
1674750018202,128,/user_info_3,200,OK,Home_Work_50_Threads 1-41,text,true,,369,247,36,36,http://162.55.220.72:5005/user_info_3,128,0,52
1674750018209,128,/user_info_3,200,OK,Home_Work_50_Threads 1-43,text,true,,369,247,36,36,http://162.55.220.72:5005/user_info_3,128,0,45
1674750018196,143,/user_info_2,200,OK,Home_Work_50_Threads 1-20,text,true,,463,247,36,36,http://162.55.220.72:5005/user_info_2,143,0,58
1674750018204,135,/get_method,200,OK,Home_Work_50_Threads 1-47,text,true,,168,150,36,36,http://162.55.220.72:5005/get_method?name=Nata&age=51,135,0,50
1674750018198,145,/object_info_4,200,OK,Home_Work_50_Threads 1-8,text,true,,236,165,36,36,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,145,0,56
1674750018196,149,/get_method,200,OK,Home_Work_50_Threads 1-48,text,true,,168,150,35,35,http://162.55.220.72:5005/get_method?name=Nata&age=51,149,0,58
1674750018201,145,/object_info_1,200,OK,Home_Work_50_Threads 1-39,text,true,,230,163,35,35,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,145,0,53
1674750018200,146,/object_info_4,200,OK,Home_Work_50_Threads 1-50,text,true,,236,165,35,35,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,146,0,54
1674750018209,138,/user_info_3,200,OK,Home_Work_50_Threads 1-42,text,true,,369,247,35,35,http://162.55.220.72:5005/user_info_3,138,0,60
1674750018271,87,/object_info_1,200,OK,Home_Work_50_Threads 1-23,text,true,,230,163,35,35,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,87,0,43
1674750018271,90,/get_method,200,OK,Home_Work_50_Threads 1-31,text,true,,168,150,35,35,http://162.55.220.72:5005/get_method?name=Nata&age=51,90,0,43
1674750018271,95,/object_info_3,200,OK,Home_Work_50_Threads 1-34,text,true,,524,165,35,35,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,95,0,44
1674750018271,98,/user_info_3,200,OK,Home_Work_50_Threads 1-25,text,true,,369,247,35,35,http://162.55.220.72:5005/user_info_3,98,0,43
1674750018271,98,/user_info_3,200,OK,Home_Work_50_Threads 1-26,text,true,,369,247,35,35,http://162.55.220.72:5005/user_info_3,98,0,44
1674750018271,101,/user_info_2,200,OK,Home_Work_50_Threads 1-45,text,true,,463,247,35,35,http://162.55.220.72:5005/user_info_2,101,0,45
1674750018271,106,/user_info_2,200,OK,Home_Work_50_Threads 1-46,text,true,,463,247,35,35,http://162.55.220.72:5005/user_info_2,106,0,45
1674750018271,107,/object_info_1,200,OK,Home_Work_50_Threads 1-21,text,true,,230,163,35,35,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,107,0,46
1674750018274,104,/object_info_2,200,OK,Home_Work_50_Threads 1-32,text,true,,463,165,35,35,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,104,0,43
1674750018271,107,/object_info_4,200,OK,Home_Work_50_Threads 1-16,text,true,,236,165,35,35,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,107,0,47
1674750018274,106,/object_info_2,200,OK,Home_Work_50_Threads 1-38,text,true,,463,165,34,34,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,106,0,46
1674750018271,116,/object_info_3,200,OK,Home_Work_50_Threads 1-36,text,true,,524,165,34,34,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,116,0,48
1674750018271,120,/user_info_3,200,OK,Home_Work_50_Threads 1-37,text,true,,369,247,34,34,http://162.55.220.72:5005/user_info_3,120,0,48
1674750018271,123,/user_info_2,200,OK,Home_Work_50_Threads 1-27,text,true,,463,247,34,34,http://162.55.220.72:5005/user_info_2,123,0,49
1674750018272,122,/get_method,200,OK,Home_Work_50_Threads 1-49,text,true,,168,150,34,34,http://162.55.220.72:5005/get_method?name=Nata&age=51,122,0,48
1674750018285,114,/object_info_3,200,OK,Home_Work_50_Threads 1-19,text,true,,524,165,34,34,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,114,0,44
1674750018272,129,/user_info_2,200,OK,Home_Work_50_Threads 1-40,text,true,,463,247,34,34,http://162.55.220.72:5005/user_info_2,129,0,49
1674750018301,104,/user_info_2,200,OK,Home_Work_50_Threads 1-29,text,true,,463,247,34,34,http://162.55.220.72:5005/user_info_2,104,0,43
1674750018290,115,/user_info_3,200,OK,Home_Work_50_Threads 1-44,text,true,,369,247,34,34,http://162.55.220.72:5005/user_info_3,115,0,46
1674750018300,105,/user_info_2,200,OK,Home_Work_50_Threads 1-30,text,true,,463,247,34,34,http://162.55.220.72:5005/user_info_2,105,0,47
1674750018306,100,/object_info_4,200,OK,Home_Work_50_Threads 1-17,text,true,,236,165,34,34,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,100,0,43
1674750018303,104,/object_info_4,200,OK,Home_Work_50_Threads 1-18,text,true,,236,165,33,33,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,104,0,47
1674750018313,97,/object_info_2,200,OK,Home_Work_50_Threads 1-22,text,true,,463,165,32,32,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,96,0,43
1674750018324,90,/object_info_3,200,OK,Home_Work_50_Threads 1-35,text,true,,524,165,32,32,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,90,0,43
1674750018317,98,/get_method,200,OK,Home_Work_50_Threads 1-33,text,true,,168,150,32,32,http://162.55.220.72:5005/get_method?name=Nata&age=51,98,0,48
1674750018321,96,/object_info_1,200,OK,Home_Work_50_Threads 1-24,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,96,0,47
1674750018339,92,/user_info_3,200,OK,Home_Work_50_Threads 1-20,text,true,,369,247,32,32,http://162.55.220.72:5005/user_info_3,92,0,43
1674750018330,102,/object_info_1,200,OK,Home_Work_50_Threads 1-41,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,102,0,47
1674750018339,96,/user_info_2,200,OK,Home_Work_50_Threads 1-47,text,true,,463,247,32,32,http://162.55.220.72:5005/user_info_2,96,0,45
1674750018337,99,/object_info_1,200,OK,Home_Work_50_Threads 1-43,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,99,0,45
1674750018345,95,/user_info_2,200,OK,Home_Work_50_Threads 1-48,text,true,,463,247,32,32,http://162.55.220.72:5005/user_info_2,95,0,43
1674750018346,95,/object_info_2,200,OK,Home_Work_50_Threads 1-39,text,true,,463,165,32,32,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,95,0,43
1674750018347,98,/object_info_1,200,OK,Home_Work_50_Threads 1-42,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,98,0,44
1674750018346,101,/get_method,200,OK,Home_Work_50_Threads 1-50,text,true,,168,150,32,32,http://162.55.220.72:5005/get_method?name=Nata&age=51,101,0,48
1674750018361,89,/user_info_2,200,OK,Home_Work_50_Threads 1-31,text,true,,463,247,32,32,http://162.55.220.72:5005/user_info_2,89,0,44
1674750018359,97,/object_info_2,200,OK,Home_Work_50_Threads 1-23,text,true,,463,165,32,32,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,97,0,47
1674750018369,92,/object_info_1,200,OK,Home_Work_50_Threads 1-25,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,92,0,43
1674750018366,96,/object_info_4,200,OK,Home_Work_50_Threads 1-34,text,true,,236,165,32,32,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,96,0,46
1674750018369,107,/object_info_1,200,OK,Home_Work_50_Threads 1-26,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,107,0,48
1674750017376,1100,/get_method,200,OK,Home_Work_50_Threads 1-28,text,true,,168,150,32,32,http://162.55.220.72:5005/get_method?name=Nata&age=51,1100,0,1044
1674750018372,106,/user_info_3,200,OK,Home_Work_50_Threads 1-45,text,true,,369,247,32,32,http://162.55.220.72:5005/user_info_3,106,0,46
1674750018380,100,/object_info_3,200,OK,Home_Work_50_Threads 1-38,text,true,,524,165,32,32,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,100,0,43
1674750018378,107,/object_info_3,200,OK,Home_Work_50_Threads 1-32,text,true,,524,165,32,32,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,107,0,46
1674750018377,108,/user_info_3,200,OK,Home_Work_50_Threads 1-46,text,true,,369,247,32,32,http://162.55.220.72:5005/user_info_3,108,0,45
1674750018387,102,/object_info_4,200,OK,Home_Work_50_Threads 1-36,text,true,,236,165,32,32,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,102,0,43
1674750018391,102,/object_info_1,200,OK,Home_Work_50_Threads 1-37,text,true,,230,163,32,32,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,102,0,43
1674750018378,116,/object_info_2,200,OK,Home_Work_50_Threads 1-21,text,true,,463,165,32,32,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,116,0,48
1674750018402,99,/user_info_3,200,OK,Home_Work_50_Threads 1-40,text,true,,369,247,32,32,http://162.55.220.72:5005/user_info_3,99,0,43
1674750018399,107,/object_info_4,200,OK,Home_Work_50_Threads 1-19,text,true,,236,165,32,32,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,106,0,45
1674750018394,114,/user_info_3,200,OK,Home_Work_50_Threads 1-27,text,true,,369,247,31,31,http://162.55.220.72:5005/user_info_3,114,0,47
1674750018406,102,/user_info_3,200,OK,Home_Work_50_Threads 1-30,text,true,,369,247,31,31,http://162.55.220.72:5005/user_info_3,102,0,44
1674750018405,109,/user_info_3,200,OK,Home_Work_50_Threads 1-29,text,true,,369,247,31,31,http://162.55.220.72:5005/user_info_3,109,0,47
1674750018405,109,/object_info_1,200,OK,Home_Work_50_Threads 1-44,text,true,,230,163,31,31,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,109,0,46
1674750018410,104,/object_info_3,200,OK,Home_Work_50_Threads 1-22,text,true,,524,165,31,31,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,104,0,43
1674750018394,120,/user_info_2,200,OK,Home_Work_50_Threads 1-49,text,true,,463,247,31,31,http://162.55.220.72:5005/user_info_2,120,0,48
1674750018415,101,/user_info_2,200,OK,Home_Work_50_Threads 1-33,text,true,,463,247,31,31,http://162.55.220.72:5005/user_info_2,101,0,43
1674750018414,102,/object_info_4,200,OK,Home_Work_50_Threads 1-35,text,true,,236,165,31,31,http://162.55.220.72:5005/object_info_4?name=Nata&age=51&salary=2000,102,0,47
1674750018417,101,/object_info_2,200,OK,Home_Work_50_Threads 1-24,text,true,,463,165,31,31,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,101,0,47
1674750018431,88,/object_info_1,200,OK,Home_Work_50_Threads 1-20,text,true,,230,163,31,31,http://162.55.220.72:5005/object_info_1?name=Nata&age=51&weight=56,88,0,43
1674750018435,93,/user_info_3,200,OK,Home_Work_50_Threads 1-47,text,true,,369,247,31,31,http://162.55.220.72:5005/user_info_3,93,0,43
1674750018432,97,/object_info_2,200,OK,Home_Work_50_Threads 1-41,text,true,,463,165,31,31,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,97,0,46
1674750018441,88,/object_info_3,200,OK,Home_Work_50_Threads 1-39,text,true,,524,165,31,31,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,88,0,42
1674750018440,95,/user_info_3,200,OK,Home_Work_50_Threads 1-48,text,true,,369,247,31,31,http://162.55.220.72:5005/user_info_3,95,0,45
1674750018436,99,/object_info_2,200,OK,Home_Work_50_Threads 1-43,text,true,,463,165,31,31,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,99,0,47
1674750018445,93,/object_info_2,200,OK,Home_Work_50_Threads 1-42,text,true,,463,165,31,31,http://162.55.220.72:5005/object_info_2?name=Nata&age=51&salary=2000,93,0,46
1674750018450,92,/user_info_3,200,OK,Home_Work_50_Threads 1-31,text,true,,369,247,31,31,http://162.55.220.72:5005/user_info_3,91,0,45
1674750018447,97,/user_info_2,200,OK,Home_Work_50_Threads 1-50,text,true,,463,247,31,31,http://162.55.220.72:5005/user_info_2,97,0,48
1674750018456,95,/object_info_3,200,OK,Home_Work_50_Threads 1-23,text,true,,524,165,31,31,http://162.55.220.72:5005/object_info_3?name=Nata&age=51&salary=2000,95,0,45
1674750018462,90,/get_method,200,OK,Home_Work_50_Threads 1-34,text,true,,168,150,31,31,http://162.55.220.72:5005/get_method?name=Nata&age=51,90,0,43
